k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.454856,0.555987,0.304494,0.201982,0.450151,13.1725,7.63808,7.52432,113.936,48.7805,71.9591,61.5369,69.1264,48.2392
0.11173,0.701358,0.269404,0.0442686,0.326182,11.0397,4.66008,12.6351,76.807,18.8625,237.12,28.1905,62.7438,38.9113
0.179541,0.791284,0.700262,0.130312,0.339302,9.80612,7.68688,10.8419,62.3118,44.0426,154.405,42.6821,66.1945,56.9843
0.185756,0.467288,0.325066,0.0991242,0.287903,10.4177,7.31228,10.6049,68.9864,42.5542,153.582,42.7373,64.5015,56.4403
0.200903,0.559902,0.366118,0.213555,0.214389,12.5155,7.89108,7.92832,99.9642,47.8759,98.0661,56.9686,68.9464,47.3725
0.582819,0.305323,0.610944,0.0791559,0.218088,7.32492,14.4041,6.60592,39.8479,156.537,57.7235,61.0793,30.5267,77.5802
0.356049,0.668902,0.524977,0.500238,0.210305,14.2581,9.85068,4.22612,146.225,74.1084,26.0103,91.5329,48.4921,33.0439
0.757197,0.204166,0.759423,0.0313381,0.507432,4.53012,14.3789,9.42592,16.501,156.351,89.7549,36.3361,24.6714,103.93
0.176368,0.44014,0.305591,0.705864,0.841051,16.6565,4.90088,6.77752,204.063,22.2691,45.9612,55.3768,81.2407,23.4767
0.536777,0.462671,0.275176,0.571889,0.654527,15.9887,6.97588,5.37032,180.96,43.5775,31.5716,76.7273,62.0592,29.3995
0.63833,0.859202,0.566694,0.574204,0.399822,15.4541,9.02268,3.85812,179.241,67.072,16.6653,96.2924,42.9484,25.5108
0.426306,0.572236,0.354667,0.294372,0.34319,13.8029,8.33728,6.19472,125.384,57.9116,51.7709,72.713,62.3368,43.6574
0.190819,0.781603,0.616276,0.381587,0.703348,12.4273,6.24508,9.66252,106.645,33.9806,95.1566,50.2016,83.6489,44.4987
0.589538,0.407844,0.790174,0.64545,0.802907,10.7861,10.4015,7.14732,90.4729,85.7189,46.5477,76.8687,54.818,53.1842
0.167251,0.725431,0.453575,0.134928,0.30577,11.3955,6.66008,10.2793,81.6461,34.1124,151.171,42.9468,72.296,47.533
0.247102,0.534976,0.594119,0.325936,0.451647,11.0423,8.60708,8.68552,86.634,56.3604,82.9501,59.4355,69.3364,54.4963
0.215243,0.735535,0.385928,0.524306,0.460993,15.9831,6.19188,6.15992,181.082,32.1135,45.6662,64.5589,73.8942,28.3566
0.286818,0.822782,0.432004,0.458543,0.295313,15.7321,7.37228,5.23052,172.182,44.0246,38.6161,74.763,63.7478,30.3181
0.101637,0.593672,0.342873,0.387061,0.25961,14.4783,6.65728,7.19932,141.016,35.798,74.3576,58.8404,78.1374,33.6767
0.127706,0.682333,0.245556,0.50785,0.163314,17.4467,6.02608,4.86212,211.559,30.4122,39.8829,65.7304,68.4216,21.1614
0.583419,0.482518,0.54682,0.444492,0.512855,12.2383,10.1313,5.96532,111.192,81.8805,36.507,83.1906,52.8259,45.4342
0.597798,0.245365,0.731353,0.3086,0.505218,7.50052,12.9927,7.84172,42.8579,127.052,62.0445,62.3471,41.9476,75.9685
0.201154,0.513726,0.234594,0.297063,0.490787,14.2511,5.36408,8.71972,137.341,24.9367,89.7494,47.7683,87.6134,34.8452
0.114044,0.528636,0.264873,0.791155,0.510393,18.1319,5.24108,4.96192,242.487,24.8353,27.5666,63.8852,66.5078,18.4031
0.344274,0.802893,0.387305,0.407497,0.288499,15.8757,7.31628,5.14292,174.218,44.4161,36.5292,76.2107,62.4694,29.9786
0.541201,0.291344,0.15269,0.286397,0.375395,13.5523,8.94608,5.83652,119.129,74.4714,43.8231,75.7469,53.9898,47.7919
0.153845,0.518695,0.515809,0.276849,0.20757,11.3141,9.13888,7.88192,86.7186,62.0949,87.9189,61.8749,65.3191,50.6804
0.252923,0.670175,0.492357,0.207078,0.389267,11.7865,7.46588,9.08252,91.5834,44.1355,100.624,54.0814,72.9849,51.0031
0.729037,0.763622,0.621075,0.580713,0.372108,14.4419,10.3741,3.51892,155.42,85.2678,15.2793,102.064,38.2826,27.9101
0.153386,0.591235,0.481182,0.221523,0.502992,11.0049,6.33708,10.9929,78.7873,31.7873,140.219,40.419,81.3498,49.0748
0.674516,0.341301,0.309002,0.545896,0.0831684,13.5503,12.9721,1.81252,135.258,132.654,6.95573,115.209,21.9475,21.6503
0.124296,0.467959,0.469843,0.0452122,0.722301,7.07532,4.80408,16.4555,33.0493,19.018,293.349,17.7114,56.0076,49.8133
0.398358,0.490372,0.36914,0.759434,0.275003,15.7665,9.37148,3.19692,185.607,69.34,14.2522,98.9458,39.8098,22.8855
0.289193,0.686046,0.316126,0.469961,0.253483,16.3323,7.20028,4.80232,185.606,43.0226,33.3478,76.4722,61.3047,27.4756
0.31673,0.709812,0.820977,0.430111,0.388583,11.4687,10.0879,6.77832,98.5956,74.7246,52.2437,74.4471,59.1623,49.8492
0.098184,0.638777,0.54332,0.253629,0.273891,11.4003,7.49308,9.44152,86.2695,40.9478,126.241,49.3832,73.5892,46.5392
0.241288,0.848672,0.250466,0.323496,0.333332,16.6725,5.07428,6.58812,185.532,23.8739,59.7104,54.6676,79.7939,27.2207
0.398437,0.6808,0.226216,0.0967555,0.375138,13.6795,6.43968,8.21572,116.252,39.5919,91.2564,53.478,70.3858,48.8265
0.152327,0.830333,0.290042,0.229387,0.548642,14.2081,4.06908,10.0577,130.003,16.1854,123.65,36.0035,93.7904,31.5272
0.552848,0.659134,0.528085,0.407623,0.539019,13.3889,8.80288,6.14312,128.966,63.5166,40.8233,78.7317,59.4534,41.4027
0.380808,0.664071,0.411856,0.505007,0.380001,15.2983,7.93368,5.10292,165.324,51.3613,32.8334,79.8801,59.537,32.0641
0.203038,0.683315,0.695559,0.476131,0.495832,12.2437,8.32548,7.76572,109.106,54.3006,64.3678,65.6932,69.7947,46.8655
0.447349,0.608239,0.678432,0.504196,0.672676,12.2305,8.86288,7.24152,112.148,64.0665,49.5733,73.3811,63.3067,46.6588
0.417168,0.916306,0.453566,0.347373,0.400703,15.2473,7.20428,5.88332,161.834,43.818,42.6623,71.8457,66.6741,33.5637
0.255994,0.488965,0.586791,0.313461,0.306525,10.8355,9.91408,7.58532,82.4382,70.5114,75.6079,64.0883,61.9394,55.934
0.312653,0.667261,0.590578,0.274294,0.432951,11.7215,8.36068,8.25272,95.1946,55.1042,76.4655,62.006,68.9543,51.8981
0.429384,0.797057,0.405076,0.514106,0.25554,16.3579,8.11908,3.85792,190.992,54.3307,22.2398,87.0624,50.1347,25.262
0.192846,0.615744,0.540811,0.253243,0.196891,11.7553,9.02608,7.55352,94.7406,58.8361,86.0139,63.307,65.147,47.9912
0.209644,0.499695,0.490283,0.34435,0.226657,12.0819,9.48948,6.76352,100.102,66.8346,65.0213,69.7485,61.9514,48.5615
0.536429,0.670668,0.65691,0.111129,0.212716,10.7803,11.4471,6.10752,79.7344,99.5602,53.977,76.4344,45.8484,57.3219
0.17686,0.668993,0.44591,0.594841,0.304546,15.4581,7.69908,5.17772,173.755,46.5992,34.6493,76.3251,63.0346,29.379
0.656396,0.69264,0.543166,0.251881,0.076801,13.4575,12.0227,2.85472,127.791,111.895,15.9971,105.832,31.5085,31.0588
0.108834,0.759562,0.47005,0.677473,0.336214,16.1569,7.02348,5.15452,190.776,39.9943,33.0376,73.9445,64.331,26.0613
0.209513,0.594618,0.363186,0.072559,0.50136,10.0771,5.87768,12.3801,62.2537,29.0128,189.32,32.3703,68.1083,55.4688
0.0506115,0.173261,0.0941551,0.523703,0.500355,16.5401,4.24268,7.55212,199.674,19.5972,66.0724,38.3445,93.7722,21.4519
0.575279,0.481408,0.421273,0.216777,0.21833,11.8949,11.4013,5.03872,99.1321,98.2297,37.334,85.4507,45.5164,47.9255
0.387808,0.564506,0.212441,0.487902,0.588057,16.9339,5.56788,5.83312,199.445,29.1706,39.2138,63.4981,72.5612,26.2665
0.234694,0.723294,0.282237,0.459765,0.297557,16.8303,6.11868,5.38592,196.879,32.5451,40.5095,66.3726,69.2627,25.6383
0.236817,0.282644,0.226097,0.293694,0.501121,12.5311,6.80568,8.99812,105.278,39.3625,93.4731,51.859,77.2307,48.0939
0.208214,0.244033,0.584097,0.717296,0.290857,11.1023,12.2385,4.99412,103.016,104.956,28.856,87.9501,45.6452,44.2312
0.725625,0.408167,0.67389,0.551278,0.294279,10.8025,13.8035,3.72892,87.0526,146.865,17.7417,99.8575,30.2209,40.3324
0.532981,0.635364,0.232341,0.660459,0.811514,18.3021,5.10468,4.92812,242.385,26.1344,24.9664,67.3069,63.1909,18.9996
0.314806,0.629445,0.55837,0.58241,0.545253,13.9043,8.11728,6.31332,147.814,53.4527,39.4309,76.6119,63.1501,36.1297
0.540756,0.663953,0.615388,0.380648,0.719548,12.3275,8.35428,7.65312,110.383,57.6368,57.6192,68.5032,67.1489,47.7691
0.49064,0.57004,0.649697,0.226602,0.422938,10.3947,10.3841,7.55612,74.9866,81.1136,66.6233,66.8862,56.7099,61.2827
0.463063,0.673707,0.711441,0.357808,0.32847,11.7593,10.7723,5.80332,101.513,88.5974,39.1643,82.8125,50.8792,47.9115
0.272753,0.446391,0.506425,0.855914,0.591804,14.7489,8.34088,5.24512,165.479,54.6967,28.8446,82.4922,57.5571,31.6814
0.519155,0.51501,0.426564,0.536657,0.678135,14.2791,7.90088,6.15492,151.247,51.1328,38.272,76.4676,63.5652,35.8816
0.466093,0.656072,0.705986,0.640169,0.620624,13.1407,9.26268,5.93152,127.52,70.1136,35.6578,82.5404,56.0395,41.015
0.320404,0.80979,0.500805,0.494361,0.175945,15.3921,8.86528,4.07752,167.941,61.8065,26.5988,89.2188,49.8601,28.9883
0.320098,0.742936,0.508305,0.10352,0.156979,11.8625,9.09128,7.38112,89.9019,62.8171,92.3908,63.0629,55.7526,54.8702
0.566359,0.419224,0.214136,0.586284,0.0843103,16.0927,10.3555,1.88672,190.756,84.9722,8.00023,108.503,28.1491,17.7249
0.231458,0.409187,0.189264,0.15495,0.281453,12.4209,6.99428,8.91972,96.529,42.6918,112.352,50.4269,69.2049,50.8221
0.266665,0.479612,0.546509,0.424067,0.332672,11.9409,9.80968,6.58432,104.905,72.1438,50.9789,74.8164,59.972,47.4383
0.719318,0.808496,0.318574,0.394496,0.228637,17.2243,8.20068,2.90992,207.393,58.5369,14.0036,95.2221,40.0135,21.0384
0.5176,0.302558,0.430323,0.72222,0.39445,13.1087,11.0563,4.16992,129.055,96.192,19.9284,98.0348,40.6961,34.922
0.591314,0.4486,0.605878,0.123207,0.570208,8.65172,10.3719,9.31132,50.1023,84.7545,92.6202,53.9303,53.1433,75.4285
0.440628,0.314075,0.699913,0.110341,0.247381,6.85552,13.5415,7.93792,35.3741,130.162,78.6818,54.8679,36.7759,82.4879
0.50849,0.607785,0.323536,0.462548,0.0360628,15.9009,10.2829,2.15112,177.619,85.4479,11.3435,107.691,30.8232,20.5208
0.216675,0.415383,0.650984,0.515696,0.196776,11.0587,12.0555,5.22072,98.9484,102.254,35.0166,86.0507,47.3442,44.7362
0.520556,0.731259,0.383713,0.376844,0.156449,15.6833,9.18048,3.47112,171.72,67.6988,20.6691,94.3811,44.2033,27.6119
0.411137,0.700309,0.361837,0.100541,0.331921,12.6679,7.74048,7.92652,101.225,50.741,87.431,58.7549,65.3308,52.4565
0.231945,0.284899,0.540185,0.83994,0.367371,12.6201,11.0759,4.63892,126.969,90.9658,23.7592,92.7838,45.347,37.2629
0.478343,0.791221,0.592799,0.217851,0.240613,12.8001,9.83348,5.70132,114.257,74.2395,45.0368,80.2073,54.279,44.9874
0.162593,0.655007,0.733274,0.257919,0.468944,9.94632,7.84508,10.5435,70.5103,44.6603,123.408,46.3646,74.2792,56.3077
0.281238,0.848022,0.600317,0.383384,0.397918,13.5607,7.84028,6.93392,131.352,49.5772,56.2875,68.5341,68.7445,40.3537
0.135845,0.769715,0.806244,0.373052,0.331898,11.2843,8.84688,8.20372,88.949,56.1048,86.8074,59.8165,68.8522,51.6413
0.252856,0.645345,0.34183,0.285605,0.423293,13.9273,6.39348,8.01412,129.209,35.0153,78.4314,56.2133,78.6194,40.0802
0.23925,0.641543,0.76475,0.0969949,0.284887,8.54832,9.41548,10.3711,48.8763,62.2226,144.376,45.2727,54.9971,68.233
0.216665,0.450757,0.283195,0.0475623,0.443071,9.62812,6.28288,12.4239,59.5974,32.3802,195.722,32.1196,61.5359,58.735
0.107457,0.383905,0.367353,0.572973,0.454252,14.3717,7.00508,6.95812,153.513,38.0267,53.7697,62.4986,77.0384,34.0489
0.111374,0.761392,0.433381,0.059483,0.128677,10.9363,6.71488,10.6837,77.4089,34.3991,204.863,41.3913,55.621,40.8928
0.591303,0.825792,0.39116,0.0796015,0.386315,13.4831,7.95988,6.89192,117.661,55.1923,62.349,66.7115,63.7954,48.1328
0.287111,0.436935,0.823749,0.65238,0.168504,10.4615,14.0075,3.86592,84.4725,144.594,20.5251,96.7731,32.6068,42.0649
0.434998,0.877462,0.33319,0.633629,0.457587,18.1981,6.05608,4.08072,237.161,34.4904,20.5734,76.4488,54.2085,19.4708
0.589627,0.856122,0.170114,0.322763,0.709088,17.9465,4.50728,5.88112,219.006,22.7762,40.3918,56.9307,74.9647,23.258
0.272053,0.639896,0.438394,0.0973317,0.214034,11.2381,8.43988,8.65692,80.4531,53.7483,116.966,54.3089,60.3369,56.0109
0.428868,0.680568,0.885096,0.682264,0.51492,12.0849,10.6307,5.61932,111.434,88.0928,33.1822,87.607,49.0836,43.1953
0.638284,0.602375,0.75136,0.563586,0.472909,12.0919,11.2281,5.01492,108.347,98.2212,27.5998,91.6174,44.8379,42.7009
0.376728,0.488049,0.701436,0.701541,0.538576,12.3081,10.1845,5.84232,117.02,78.2837,35.006,84.089,53.817,43.1796
0.38174,0.570512,0.484235,0.304959,0.197884,12.6303,10.3147,5.38992,107.276,82.0011,43.5424,81.6948,52.1798,45.9562
0.28526,0.480771,0.561581,0.222833,0.151957,10.4549,11.1985,6.68152,74.1962,90.6806,71.7321,70.0363,51.5822,56.3176
0.619864,0.350502,0.621102,0.793647,0.260813,11.5605,13.8741,2.90032,104.594,145.556,11.062,109.14,25.8244,30.6706
0.445662,0.813117,0.709029,0.29713,0.353263,12.2793,9.71628,6.33932,107.174,73.0106,49.3798,76.8255,57.0895,47.5433
0.372216,0.719715,0.377012,0.101706,0.524866,11.8737,6.62848,9.83272,87.8608,38.1653,118.798,46.0462,73.6041,54.1781
0.175632,0.605182,0.458232,0.36095,0.349578,13.1177,7.53088,7.68632,121.059,43.7796,71.8262,61.6218,74.7267,41.5595
0.488151,0.543942,0.542897,0.276475,0.593439,11.3463,8.76808,8.22052,89.9147,62.2517,71.4509,63.3774,65.5842,55.4704
0.733719,0.602392,0.766578,0.623002,0.306454,12.1735,12.8163,3.34512,113.118,124.146,14.5961,105.0,31.9647,33.346
0.218227,0.704346,0.758924,0.377418,0.787471,10.9209,6.87888,10.5351,86.5278,39.1418,105.338,48.6771,80.4789,51.5807
0.034526,0.550235,0.571145,0.522462,0.37831,12.8871,7.72148,7.72632,120.803,45.3274,68.4459,62.1732,75.8464,40.9329
0.574407,0.691111,0.745334,0.365916,0.773407,11.2801,8.86348,8.19132,93.9423,66.0056,62.1788,67.7547,64.0406,53.3819
0.278623,0.749082,0.337708,0.0889464,0.221405,12.8181,6.96348,8.55332,104.663,40.1987,111.209,52.5473,66.5864,49.0716
0.526875,0.760726,0.157358,0.35439,0.78589,17.7251,4.28828,6.32152,215.105,20.4889,44.9918,53.7166,79.1453,23.0856
0.338745,0.532941,0.397841,0.146697,0.133639,11.8071,10.0679,6.45992,88.8813,78.3167,70.998,70.2781,52.5117,54.3527
0.529395,0.4123,0.424358,0.408757,0.509703,12.4855,9.52208,6.32732,112.09,73.5513,42.6753,79.2393,56.8501,45.9926
0.179674,0.31217,0.557739,0.401833,0.210803,10.1795,11.4373,6.71812,79.2236,93.8347,58.8196,71.5953,54.6159,54.0904
0.11882,0.749784,0.678452,0.267311,0.748671,10.2969,5.56708,12.4709,72.3603,25.4432,158.779,34.0651,87.2081,46.6763
0.571128,0.701418,0.667885,0.0645448,0.464271,9.86372,9.79708,8.67412,65.497,75.0785,87.2322,58.1268,56.5982,67.6116
0.409641,0.476383,0.315486,0.46008,0.554761,14.7269,7.26368,6.34432,154.417,45.8063,43.1128,71.6479,67.3791,35.5454
0.623074,0.829345,0.710647,0.146923,0.281041,11.8619,10.7389,5.73412,100.301,88.0767,42.8644,81.8725,49.9389,48.8083
0.497665,0.513011,0.41568,0.189868,0.526078,11.4741,8.62148,8.23932,89.7737,61.7446,74.5339,62.4078,64.2005,56.6061
0.220923,0.602397,0.510754,0.066925,0.380645,9.19652,7.42348,11.7149,54.0912,41.3779,180.267,37.4406,60.156,60.776
0.46037,0.695593,0.444869,0.118004,0.498175,11.7539,7.76908,8.81192,90.5352,51.2546,90.528,55.9084,67.9224,56.2509
0.159085,0.742828,0.260203,0.0996281,0.273227,12.9343,5.14128,10.2593,103.736,23.4575,160.619,38.1025,73.7019,40.53
0.26227,0.47696,0.597743,0.219302,0.438477,9.61852,8.88868,9.82772,64.8947,57.9533,109.086,51.1463,66.3649,62.7625
0.175277,0.74354,0.549279,0.0629569,0.132725,10.4517,8.21708,9.66612,71.8926,49.1029,161.212,48.9517,53.9527,52.2322
0.23181,0.758175,0.705044,0.52727,0.705424,12.9117,7.18108,8.24212,121.911,44.2065,63.6419,63.2645,74.92,43.1765
0.188722,0.495178,0.685587,0.164938,0.541943,8.19872,7.65288,12.4833,45.9959,42.5522,170.426,35.2914,66.4227,65.0395
0.304947,0.908929,0.258473,0.112435,0.203303,15.0553,5.80768,7.47192,139.439,31.5447,92.7385,53.3864,71.6404,39.3527
0.575481,0.860197,0.210644,0.699129,0.705132,19.9949,4.50448,3.83552,285.436,22.3073,17.1357,66.9902,53.5371,13.2737
0.29239,0.487015,0.482319,0.566553,0.777242,13.7263,6.90908,7.69952,138.247,41.6635,56.2352,64.9259,74.3058,38.9359
0.284573,0.838172,0.442601,0.476178,0.437383,15.6281,6.72308,5.98372,171.886,38.9976,41.5176,70.2433,68.903,30.8935
0.52341,0.739055,0.323634,0.161414,0.326069,14.3795,7.77888,6.17652,135.863,54.073,50.408,71.6222,62.1148,42.3317
0.275746,0.879264,0.448947,0.174997,0.490806,12.8447,6.02748,9.46272,107.663,31.3646,107.626,47.8106,80.9636,44.1394
0.844563,0.552018,0.172199,0.762696,0.587273,19.0367,6.40388,2.89432,260.319,38.4087,11.2981,84.5863,41.6875,14.9537
0.485648,0.872747,0.69698,0.100819,0.502456,10.7843,8.51548,9.03512,78.7993,58.3605,91.8546,56.5099,65.2175,60.0059
0.185613,0.747293,0.538774,0.524107,0.635222,14.2295,6.40988,7.69552,145.526,36.1438,58.6224,62.2127,77.652,36.2296
0.154526,0.794096,0.496592,0.177836,0.205478,12.2535,7.26448,8.81692,95.6429,40.1185,124.036,51.1725,70.4701,44.6993
0.123218,0.546382,0.558969,0.0989932,0.326269,8.70292,7.37268,12.2593,49.9376,39.8913,199.91,35.7411,59.6885,55.9412
0.360396,0.466592,0.375987,0.320655,0.283255,12.8179,9.34348,6.17352,113.561,68.0203,50.8506,74.7723,59.4472,45.8049
0.143369,0.830239,0.641254,0.503843,0.354553,13.8301,7.85408,6.65072,135.108,45.8657,58.1908,67.1074,71.7464,37.8044
0.267571,0.446668,0.545885,0.0949035,0.320811,8.50252,9.41688,10.4155,48.5349,63.9858,142.214,44.7258,53.5959,70.5515
0.580301,0.462332,0.231957,0.496114,0.403591,15.9489,8.09488,4.29112,177.671,57.5938,24.1047,86.6055,50.9956,28.9546
0.22064,0.420468,0.31872,0.090076,0.592412,9.43332,5.98948,12.9121,56.691,29.668,193.134,30.5038,68.0823,57.908
0.316771,0.485396,0.302044,0.163474,0.232395,12.2357,8.61548,7.48372,96.215,58.8967,82.8167,62.4296,61.2321,53.6147
0.283484,0.686445,0.457497,0.209249,0.288916,12.5793,7.95688,7.79872,101.866,50.3499,85.2177,60.3518,68.3709,48.8008
0.624911,0.774613,0.654753,0.24311,0.573514,11.9693,9.11068,7.25492,101.995,67.549,54.7934,71.249,61.6696,51.1534
0.439258,0.598858,0.667677,0.462592,0.519521,12.1019,9.57268,6.66032,104.515,71.6952,48.1863,75.5767,59.7049,48.7606
0.545051,0.707073,0.510513,0.745447,0.334675,15.6773,9.45708,3.20052,185.168,71.1367,13.1239,101.458,37.6639,22.4049
0.518594,0.352191,0.520029,0.704403,0.2357,12.3575,12.7917,3.18572,115.571,124.303,14.5198,104.858,31.4473,32.7383
0.154923,0.467696,0.396446,0.444144,0.5022,13.5195,6.73368,8.08172,132.215,34.6188,73.371,55.7408,82.37,38.0272
0.316374,0.812886,0.283673,0.305279,0.553421,15.7075,5.11108,7.51632,165.415,24.9051,67.6745,52.7015,83.1572,31.3847
0.517387,0.826728,0.428829,0.490706,0.613917,15.9793,6.83948,5.51612,185.32,40.4573,33.3502,73.5163,64.6801,28.4802
0.389196,0.714522,0.487996,0.0568123,0.326469,10.9429,8.41068,8.98132,76.8695,56.5933,108.417,53.6517,60.5355,61.1137
0.311942,0.52706,0.671723,0.140598,0.202326,9.21612,11.2027,7.91612,58.3426,87.2083,90.9722,60.2651,51.0565,66.6574
0.604566,0.493924,0.276336,0.482378,0.344776,15.5475,8.83468,3.95272,169.821,66.38,20.4145,91.9161,46.9443,29.0723
0.336536,0.827357,0.379417,0.50503,0.42619,16.5305,6.50448,5.29992,192.024,36.3962,35.1482,71.3774,65.7857,27.293
0.420812,0.476866,0.504491,0.353615,0.150744,12.0321,11.8557,4.44712,103.823,103.373,31.5213,90.3909,43.5839,42.9073
0.146402,0.503559,0.22267,0.0523597,0.617686,9.89812,4.16268,14.2741,60.8424,16.5773,248.898,21.5918,67.3923,44.0974
0.0928039,0.879661,0.393148,0.277243,0.391826,14.0551,4.88668,9.39312,127.832,21.2157,118.8,41.8288,88.7018,31.7862
0.588102,0.288064,0.594339,0.679181,0.413724,10.9665,12.6913,4.67712,91.4633,124.318,24.1744,93.4617,37.8068,44.9941
0.361892,0.363281,0.793574,0.56772,0.16245,9.55232,14.8467,3.93592,72.8707,156.157,22.7204,92.3998,31.8651,46.1014
0.460756,0.410059,0.605521,0.402426,0.643364,10.7423,9.51288,8.07972,87.1434,73.3484,60.7274,69.1405,60.6004,55.89
0.141035,0.821238,0.525794,0.256965,0.518835,12.2873,5.68788,10.3597,101.106,26.8797,123.194,42.0213,87.5889,41.0403
0.569222,0.552606,0.526409,0.087437,0.559197,9.71492,9.36568,9.25432,62.6372,71.4866,93.3903,54.7434,58.0208,69.7193
0.319985,0.867457,0.534943,0.620587,0.499425,15.7391,7.26868,5.32712,176.524,44.6739,33.2411,76.9185,62.6559,29.4468
0.52331,0.798186,0.372316,0.375337,0.658594,15.5211,6.36288,6.45092,166.464,38.6846,43.921,68.4968,70.2058,33.0031
0.336383,0.416908,0.641998,0.163788,0.605382,8.13112,8.78648,11.4173,47.0052,57.6705,132.798,42.5726,62.4646,72.4664
0.397145,0.672859,0.201327,0.207305,0.14438,15.9395,7.24088,5.15452,164.715,46.92,46.8847,73.0284,59.1833,34.7692
0.634827,0.308633,0.760569,0.210428,0.686585,7.15112,11.4655,9.71832,39.6187,99.028,90.0382,51.9863,47.8977,82.0142
0.602617,0.247869,0.731213,0.255673,0.276882,7.09832,15.2495,5.98712,38.9074,170.726,42.1582,68.8786,30.9453,70.5207
0.526944,0.527438,0.233584,0.531898,0.480557,16.7899,6.93768,4.60732,203.008,42.7531,24.3939,79.7286,56.4729,24.9615
0.199305,0.676844,0.460177,0.140837,0.327678,11.2579,7.06968,10.0073,80.4501,39.1384,136.391,45.9726,69.9365,52.342
0.182881,0.861018,0.349938,0.317628,0.4452,15.0665,5.13688,8.13152,154.247,22.452,83.1677,48.0342,87.7397,30.5335
0.54706,0.858491,0.340827,0.16451,0.510411,14.5669,6.67048,7.09752,139.513,41.7227,60.6457,63.3853,71.3587,40.5561
0.255535,0.445496,0.478805,0.514535,0.16943,12.9299,10.8617,4.54332,119.943,88.3084,31.8047,88.905,48.4504,38.8572
0.741775,0.354417,0.272926,0.479371,0.370276,14.1477,10.2447,3.94252,144.502,87.0239,19.8318,96.2936,41.1269,33.1411
0.33464,0.766459,0.342807,0.172961,0.226729,14.1855,7.29388,6.85552,130.259,45.3737,70.5876,64.5468,66.3819,42.2015
0.135946,0.3531,0.620433,0.348049,0.557949,9.64972,7.95088,10.7343,68.9123,47.2115,116.185,47.1055,74.8016,58.1791
0.450128,0.747829,0.241356,0.429642,0.305869,17.5887,6.45528,4.29092,216.993,37.2972,24.8877,76.6424,57.1554,22.8538
0.184423,0.588922,0.449624,0.259923,0.267749,12.2345,7.93188,8.16852,98.009,47.9122,93.8468,57.462,71.2917,47.6029
0.201178,0.618386,0.710356,0.342911,0.761138,10.4645,6.86248,11.0079,78.9438,37.8692,116.759,44.7028,81.0345,53.7174
0.6454,0.435109,0.477139,0.062576,0.637444,8.77392,9.78848,9.77252,52.0538,79.7821,97.637,51.7108,53.3627,76.4305
0.447845,0.803189,0.299733,0.419698,0.2229,17.2143,7.22528,3.89532,204.783,45.2056,23.4198,82.7585,52.7604,24.0172
0.466707,0.293193,0.623455,0.281404,0.6263,8.49692,10.3589,9.47912,53.5309,82.3909,88.5244,55.6283,55.9439,72.4453
0.269425,0.615553,0.661411,0.179862,0.335676,9.87812,9.25928,9.19752,65.3704,63.7745,105.697,53.6677,61.5386,63.6134
0.653636,0.308114,0.38572,0.0923019,0.788415,8.45212,9.36468,10.5181,48.1022,75.1623,111.524,45.7934,53.1197,79.9333
0.17775,0.756634,0.130472,0.6091,0.571777,19.9639,3.01368,5.35732,280.629,10.6276,34.2591,42.3473,78.6908,12.4444
0.241672,0.35754,0.70208,0.211316,0.48269,7.80232,9.47528,11.0573,44.6138,65.0501,129.405,43.8511,59.9314,72.9236
0.633342,0.834492,0.508355,0.480017,0.451614,15.3951,8.46928,4.47052,170.523,57.7019,25.0753,86.591,53.0499,29.9496
0.415309,0.359025,0.699307,0.073363,0.45261,6.50592,10.9449,10.8841,29.9859,87.7942,128.779,40.7396,43.8879,88.3333
0.342211,0.365605,0.545116,0.200584,0.0937131,9.42632,13.2259,5.68272,61.9769,126.211,55.6565,74.9474,40.6643,58.7068
0.290671,0.621945,0.237614,0.184983,0.386583,13.8889,6.02948,8.41652,121.463,33.5606,94.209,51.4275,76.7581,43.4385
0.507978,0.619638,0.597874,0.0492808,0.474163,9.33392,9.42008,9.58092,56.9403,72.9311,102.536,52.2387,55.4159,72.3823
0.474256,0.865789,0.738342,0.294432,0.404836,12.3289,9.45388,6.55212,107.346,70.5653,49.4208,75.6118,59.048,47.9144
0.317317,0.741264,0.5209,0.212562,0.31786,12.4141,8.21048,7.71032,104.816,52.9515,76.61,63.5774,67.1068,48.3677
0.3476,0.765616,0.403038,0.410347,0.301438,15.4535,7.61508,5.26632,163.82,47.6471,38.3299,75.8105,62.8878,32.644
0.321915,0.63471,0.8517,0.244212,0.613788,9.09552,8.70148,10.5379,62.2516,57.8075,106.802,50.6668,67.55,64.5929
0.164584,0.830715,0.305735,0.343474,0.266476,15.9909,5.50228,6.84172,168.877,26.5366,68.0996,55.7513,80.0307,28.7018
0.148767,0.564314,0.513964,0.191635,0.258302,10.6869,8.10088,9.54712,75.7694,48.2887,127.629,50.014,68.4034,51.9794
0.424354,0.570413,0.323076,0.194684,0.435533,12.9481,7.65588,7.73092,107.778,50.2505,75.3425,60.9882,68.5294,50.0376
0.12802,0.72,0.263805,0.0649978,0.280856,11.8695,4.94628,11.5191,87.1818,21.0308,204.816,32.7143,66.8789,40.133
0.182775,0.762495,0.657981,0.142053,0.432591,9.86472,7.10188,11.3683,64.4984,38.4282,156.672,40.4798,70.5218,55.4394
